WARNING:tensorflow:From /lustre/work/cse496dl/pmorrow4/homework3/model.py:61: calling reduce_sum (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
2019-04-05 17:37:00.503465: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2
2019-04-05 17:37:01.091403: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-05 17:37:01.094551: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: Tesla K20m major: 3 minor: 5 memoryClockRate(GHz): 0.7055
pciBusID: 0000:03:00.0
totalMemory: 4.63GiB freeMemory: 4.56GiB
2019-04-05 17:37:01.094614: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-05 17:37:01.557573: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-05 17:37:01.557693: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-05 17:37:01.557733: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-05 17:37:01.557992: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 4327 MB memory) -> physical GPU (device: 0, name: Tesla K20m, pci bus id: 0000:03:00.0, compute capability: 3.5)
TEST 2: Ep: 567, Score: 3720793.5124999997, Steps: 2703, n_steps: 5000, training_start: 1000
TEST 2: Ep: 568, Score: 3734578.7249999996, Steps: 2706, n_steps: 5000, training_start: 1000
TEST 2: Ep: 569, Score: 3730745.9499999997, Steps: 2709, n_steps: 5000, training_start: 1000
TEST 2: Ep: 570, Score: 3733914.1999999997, Steps: 2712, n_steps: 5000, training_start: 1000
TEST 2: Ep: 571, Score: 3744550.875, Steps: 2715, n_steps: 5000, training_start: 1000
TEST 2: Ep: 572, Score: 3726932.175, Steps: 2718, n_steps: 5000, training_start: 1000
TEST 2: Ep: 573, Score: 3715972.025, Steps: 2721, n_steps: 5000, training_start: 1000
TEST 2: Ep: 574, Score: 3718823.2125, Steps: 2724, n_steps: 5000, training_start: 1000
TEST 2: Ep: 575, Score: 3745673.775, Steps: 2727, n_steps: 5000, training_start: 1000
TEST 2: Ep: 576, Score: 3773686.1875, Steps: 2730, n_steps: 5000, training_start: 1000
TEST 2: Ep: 577, Score: 3772950.4124999996, Steps: 2733, n_steps: 5000, training_start: 1000
TEST 2: Ep: 578, Score: 3758081.9625, Steps: 2736, n_steps: 5000, training_start: 1000
TEST 2: Ep: 579, Score: 3773552.9499999997, Steps: 2739, n_steps: 5000, training_start: 1000
TEST 2: Ep: 580, Score: 3736174.7249999996, Steps: 2742, n_steps: 5000, training_start: 1000
TEST 2: Ep: 581, Score: 3741742.9124999996, Steps: 2745, n_steps: 5000, training_start: 1000
TEST 2: Ep: 582, Score: 3743527.0124999997, Steps: 2748, n_steps: 5000, training_start: 1000
TEST 2: Ep: 583, Score: 3750794.0374999996, Steps: 2751, n_steps: 5000, training_start: 1000
TEST 2: Ep: 584, Score: 3763817.5875, Steps: 2754, n_steps: 5000, training_start: 1000
TEST 2: Ep: 585, Score: 3755184.2249999996, Steps: 2757, n_steps: 5000, training_start: 1000
TEST 2: Ep: 586, Score: 3753117.9749999996, Steps: 2760, n_steps: 5000, training_start: 1000
TEST 2: Ep: 587, Score: 3762358.8625, Steps: 2763, n_steps: 5000, training_start: 1000
TEST 2: Ep: 588, Score: 3751214.175, Steps: 2766, n_steps: 5000, training_start: 1000
TEST 2: Ep: 589, Score: 3762358.8625, Steps: 2769, n_steps: 5000, training_start: 1000
TEST 2: Ep: 590, Score: 3758081.9625, Steps: 2772, n_steps: 5000, training_start: 1000
TEST 2: Ep: 591, Score: 3772950.4124999996, Steps: 2775, n_steps: 5000, training_start: 1000
TEST 2: Ep: 592, Score: 3771150.6374999997, Steps: 2778, n_steps: 5000, training_start: 1000
TEST 2: Ep: 593, Score: 3768939.0374999996, Steps: 2781, n_steps: 5000, training_start: 1000
TEST 2: Ep: 594, Score: 3751906.7249999996, Steps: 2784, n_steps: 5000, training_start: 1000
TEST 2: Ep: 595, Score: 3772950.4124999996, Steps: 2787, n_steps: 5000, training_start: 1000
TEST 2: Ep: 596, Score: 3759229.0875, Steps: 2790, n_steps: 5000, training_start: 1000
TEST 2: Ep: 597, Score: 3773552.9499999997, Steps: 2793, n_steps: 5000, training_start: 1000
TEST 2: Ep: 598, Score: 3758081.9625, Steps: 2796, n_steps: 5000, training_start: 1000
TEST 2: Ep: 599, Score: 3781873.7624999997, Steps: 2799, n_steps: 5000, training_start: 1000
TEST 2: Ep: 600, Score: 3721855.6125, Steps: 2802, n_steps: 5000, training_start: 1000
TEST 2: Ep: 601, Score: 3547970.4625, Steps: 2805, n_steps: 5000, training_start: 1000
TEST 2: Ep: 602, Score: 3533411.2375, Steps: 2808, n_steps: 5000, training_start: 1000
TEST 2: Ep: 603, Score: 3560644.4124999996, Steps: 2811, n_steps: 5000, training_start: 1000
TEST 2: Ep: 604, Score: 3531977.4499999997, Steps: 2814, n_steps: 5000, training_start: 1000
TEST 2: Ep: 605, Score: 3544501.5374999996, Steps: 2817, n_steps: 5000, training_start: 1000
TEST 2: Ep: 606, Score: 3546862.05, Steps: 2820, n_steps: 5000, training_start: 1000
TEST 2: Ep: 607, Score: 3530543.9, Steps: 2823, n_steps: 5000, training_start: 1000
TEST 2: Ep: 608, Score: 3533037.8874999997, Steps: 2826, n_steps: 5000, training_start: 1000
TEST 2: Ep: 609, Score: 3526261.0625, Steps: 2829, n_steps: 5000, training_start: 1000
TEST 2: Ep: 610, Score: 3546862.05, Steps: 2832, n_steps: 5000, training_start: 1000
TEST 2: Ep: 611, Score: 3532604.4499999997, Steps: 2835, n_steps: 5000, training_start: 1000
TEST 2: Ep: 612, Score: 3527682.9749999996, Steps: 2838, n_steps: 5000, training_start: 1000
TEST 2: Ep: 613, Score: 3526261.0625, Steps: 2841, n_steps: 5000, training_start: 1000
TEST 2: Ep: 614, Score: 3546193.25, Steps: 2844, n_steps: 5000, training_start: 1000
TEST 2: Ep: 615, Score: 3518641.3499999996, Steps: 2847, n_steps: 5000, training_start: 1000
TEST 2: Ep: 616, Score: 3561722.9, Steps: 2850, n_steps: 5000, training_start: 1000
TEST 2: Ep: 617, Score: 3551650.7624999997, Steps: 2853, n_steps: 5000, training_start: 1000
TEST 2: Ep: 618, Score: 3544056.2249999996, Steps: 2856, n_steps: 5000, training_start: 1000
TEST 2: Ep: 619, Score: 3533411.2375, Steps: 2859, n_steps: 5000, training_start: 1000
TEST 2: Ep: 620, Score: 3541480.775, Steps: 2862, n_steps: 5000, training_start: 1000
TEST 2: Ep: 621, Score: 3540351.4625, Steps: 2865, n_steps: 5000, training_start: 1000
TEST 2: Ep: 622, Score: 3547071.7624999997, Steps: 2868, n_steps: 5000, training_start: 1000
TEST 2: Ep: 623, Score: 3545138.275, Steps: 2871, n_steps: 5000, training_start: 1000
TEST 2: Ep: 624, Score: 3543843.9, Steps: 2874, n_steps: 5000, training_start: 1000
TEST 2: Ep: 625, Score: 3536866.15, Steps: 2877, n_steps: 5000, training_start: 1000
TEST 2: Ep: 626, Score: 3459904.75, Steps: 2880, n_steps: 5000, training_start: 1000
TEST 2: Ep: 627, Score: 3445225.8249999997, Steps: 2883, n_steps: 5000, training_start: 1000
TEST 2: Ep: 628, Score: 3457435.9375, Steps: 2886, n_steps: 5000, training_start: 1000
TEST 2: Ep: 629, Score: 3450381.2874999996, Steps: 2889, n_steps: 5000, training_start: 1000
TEST 2: Ep: 630, Score: 3456779.4875, Steps: 2892, n_steps: 5000, training_start: 1000
TEST 2: Ep: 631, Score: 3448186.025, Steps: 2895, n_steps: 5000, training_start: 1000
TEST 2: Ep: 632, Score: 3468865.9124999996, Steps: 2898, n_steps: 5000, training_start: 1000
TEST 2: Ep: 633, Score: 3434745.9, Steps: 2901, n_steps: 5000, training_start: 1000
TEST 2: Ep: 634, Score: 3454126.8499999996, Steps: 2904, n_steps: 5000, training_start: 1000
TEST 2: Ep: 635, Score: 3442855.8125, Steps: 2907, n_steps: 5000, training_start: 1000
TEST 2: Ep: 636, Score: 3456841.0, Steps: 2910, n_steps: 5000, training_start: 1000
TEST 2: Ep: 637, Score: 3453821.1875, Steps: 2913, n_steps: 5000, training_start: 1000
TEST 2: Ep: 638, Score: 3458115.6624999996, Steps: 2916, n_steps: 5000, training_start: 1000
TEST 2: Ep: 639, Score: 3464162.65, Steps: 2919, n_steps: 5000, training_start: 1000
TEST 2: Ep: 640, Score: 3473814.8874999997, Steps: 2922, n_steps: 5000, training_start: 1000
TEST 2: Ep: 641, Score: 3457639.4749999996, Steps: 2925, n_steps: 5000, training_start: 1000
TEST 2: Ep: 642, Score: 3457435.9375, Steps: 2928, n_steps: 5000, training_start: 1000
TEST 2: Ep: 643, Score: 3463469.3874999997, Steps: 2931, n_steps: 5000, training_start: 1000
TEST 2: Ep: 644, Score: 3470909.0749999997, Steps: 2934, n_steps: 5000, training_start: 1000
TEST 2: Ep: 645, Score: 3482696.4375, Steps: 2937, n_steps: 5000, training_start: 1000
TEST 2: Ep: 646, Score: 3434266.625, Steps: 2940, n_steps: 5000, training_start: 1000
TEST 2: Ep: 647, Score: 3452060.125, Steps: 2943, n_steps: 5000, training_start: 1000
TEST 2: Ep: 648, Score: 3457486.525, Steps: 2946, n_steps: 5000, training_start: 1000
TEST 2: Ep: 649, Score: 3458115.6624999996, Steps: 2949, n_steps: 5000, training_start: 1000
TEST 2: Ep: 650, Score: 3468865.9124999996, Steps: 2952, n_steps: 5000, training_start: 1000
TEST 2: Ep: 651, Score: 3358762.0999999996, Steps: 2955, n_steps: 5000, training_start: 1000
TEST 2: Ep: 652, Score: 3324465.15, Steps: 2958, n_steps: 5000, training_start: 1000
TEST 2: Ep: 653, Score: 3305302.0374999996, Steps: 2961, n_steps: 5000, training_start: 1000
TEST 2: Ep: 654, Score: 3320909.775, Steps: 2964, n_steps: 5000, training_start: 1000
TEST 2: Ep: 655, Score: 3280063.5749999997, Steps: 2967, n_steps: 5000, training_start: 1000
TEST 2: Ep: 656, Score: 3331486.125, Steps: 2970, n_steps: 5000, training_start: 1000
TEST 2: Ep: 657, Score: 3308366.4499999997, Steps: 2973, n_steps: 5000, training_start: 1000
TEST 2: Ep: 658, Score: 3360902.4, Steps: 2976, n_steps: 5000, training_start: 1000
TEST 2: Ep: 659, Score: 3336024.75, Steps: 2979, n_steps: 5000, training_start: 1000
TEST 2: Ep: 660, Score: 3320584.6374999997, Steps: 2982, n_steps: 5000, training_start: 1000
TEST 2: Ep: 661, Score: 3330993.3125, Steps: 2985, n_steps: 5000, training_start: 1000
TEST 2: Ep: 662, Score: 3319544.675, Steps: 2988, n_steps: 5000, training_start: 1000
TEST 2: Ep: 663, Score: 3309229.05, Steps: 2991, n_steps: 5000, training_start: 1000
TEST 2: Ep: 664, Score: 3331486.125, Steps: 2994, n_steps: 5000, training_start: 1000
TEST 2: Ep: 665, Score: 3307391.9875, Steps: 2997, n_steps: 5000, training_start: 1000
TEST 2: Ep: 666, Score: 3310265.5, Steps: 3000, n_steps: 5000, training_start: 1000
TEST 2: Ep: 667, Score: 3358762.0999999996, Steps: 3003, n_steps: 5000, training_start: 1000
TEST 2: Ep: 668, Score: 3315533.0124999997, Steps: 3006, n_steps: 5000, training_start: 1000
TEST 2: Ep: 669, Score: 3324587.2249999996, Steps: 3009, n_steps: 5000, training_start: 1000
TEST 2: Ep: 670, Score: 3342932.4375, Steps: 3012, n_steps: 5000, training_start: 1000
TEST 2: Ep: 671, Score: 3311804.5, Steps: 3015, n_steps: 5000, training_start: 1000
TEST 2: Ep: 672, Score: 3321108.8, Steps: 3018, n_steps: 5000, training_start: 1000
TEST 2: Ep: 673, Score: 3324135.025, Steps: 3021, n_steps: 5000, training_start: 1000
TEST 2: Ep: 674, Score: 3309519.0374999996, Steps: 3024, n_steps: 5000, training_start: 1000
TEST 2: Ep: 675, Score: 3324328.3499999996, Steps: 3027, n_steps: 5000, training_start: 1000
TEST 2: Ep: 676, Score: 3328069.6875, Steps: 3030, n_steps: 5000, training_start: 1000
TEST 2: Ep: 677, Score: 3327177.1624999996, Steps: 3033, n_steps: 5000, training_start: 1000
TEST 2: Ep: 678, Score: 3310800.5875, Steps: 3036, n_steps: 5000, training_start: 1000
TEST 2: Ep: 679, Score: 3314244.3375, Steps: 3039, n_steps: 5000, training_start: 1000
TEST 2: Ep: 680, Score: 3319096.9375, Steps: 3042, n_steps: 5000, training_start: 1000
TEST 2: Ep: 681, Score: 3364760.3499999996, Steps: 3045, n_steps: 5000, training_start: 1000
TEST 2: Ep: 682, Score: 3324915.6875, Steps: 3048, n_steps: 5000, training_start: 1000
TEST 2: Ep: 683, Score: 3308367.6374999997, Steps: 3051, n_steps: 5000, training_start: 1000
TEST 2: Ep: 684, Score: 3331839.05, Steps: 3054, n_steps: 5000, training_start: 1000
TEST 2: Ep: 685, Score: 3300028.5374999996, Steps: 3057, n_steps: 5000, training_start: 1000
TEST 2: Ep: 686, Score: 3313716.6125, Steps: 3060, n_steps: 5000, training_start: 1000
TEST 2: Ep: 687, Score: 3296601.65, Steps: 3063, n_steps: 5000, training_start: 1000
TEST 2: Ep: 688, Score: 3320151.4375, Steps: 3066, n_steps: 5000, training_start: 1000
TEST 2: Ep: 689, Score: 3315457.4875, Steps: 3069, n_steps: 5000, training_start: 1000
TEST 2: Ep: 690, Score: 3327984.425, Steps: 3072, n_steps: 5000, training_start: 1000
TEST 2: Ep: 691, Score: 3292968.1374999997, Steps: 3075, n_steps: 5000, training_start: 1000
TEST 2: Ep: 692, Score: 3317927.7249999996, Steps: 3078, n_steps: 5000, training_start: 1000
TEST 2: Ep: 693, Score: 3321858.1125, Steps: 3081, n_steps: 5000, training_start: 1000
TEST 2: Ep: 694, Score: 3324915.6875, Steps: 3084, n_steps: 5000, training_start: 1000
TEST 2: Ep: 695, Score: 3303349.025, Steps: 3087, n_steps: 5000, training_start: 1000
TEST 2: Ep: 696, Score: 3344042.9875, Steps: 3090, n_steps: 5000, training_start: 1000
TEST 2: Ep: 697, Score: 3305502.1999999997, Steps: 3093, n_steps: 5000, training_start: 1000
TEST 2: Ep: 698, Score: 3312412.025, Steps: 3096, n_steps: 5000, training_start: 1000
TEST 2: Ep: 699, Score: 3296755.3125, Steps: 3099, n_steps: 5000, training_start: 1000
TEST 2: Ep: 700, Score: 3327984.425, Steps: 3102, n_steps: 5000, training_start: 1000
TEST 2: Ep: 701, Score: 3054092.0625, Steps: 3105, n_steps: 5000, training_start: 1000
TEST 2: Ep: 702, Score: 3056378.2375, Steps: 3108, n_steps: 5000, training_start: 1000
TEST 2: Ep: 703, Score: 3028460.5875, Steps: 3111, n_steps: 5000, training_start: 1000
TEST 2: Ep: 704, Score: 3055957.8625, Steps: 3114, n_steps: 5000, training_start: 1000
TEST 2: Ep: 705, Score: 3041485.3249999997, Steps: 3117, n_steps: 5000, training_start: 1000
TEST 2: Ep: 706, Score: 3039113.65, Steps: 3120, n_steps: 5000, training_start: 1000
TEST 2: Ep: 707, Score: 3062013.6374999997, Steps: 3123, n_steps: 5000, training_start: 1000
TEST 2: Ep: 708, Score: 3020922.3375, Steps: 3126, n_steps: 5000, training_start: 1000
TEST 2: Ep: 709, Score: 3055957.8625, Steps: 3129, n_steps: 5000, training_start: 1000
TEST 2: Ep: 710, Score: 3059373.8249999997, Steps: 3132, n_steps: 5000, training_start: 1000
TEST 2: Ep: 711, Score: 3064801.65, Steps: 3135, n_steps: 5000, training_start: 1000
TEST 2: Ep: 712, Score: 3065853.775, Steps: 3138, n_steps: 5000, training_start: 1000
TEST 2: Ep: 713, Score: 3062015.3, Steps: 3141, n_steps: 5000, training_start: 1000
TEST 2: Ep: 714, Score: 3063331.525, Steps: 3144, n_steps: 5000, training_start: 1000
TEST 2: Ep: 715, Score: 3061783.5, Steps: 3147, n_steps: 5000, training_start: 1000
TEST 2: Ep: 716, Score: 3067976.7874999996, Steps: 3150, n_steps: 5000, training_start: 1000
TEST 2: Ep: 717, Score: 3099497.3625, Steps: 3153, n_steps: 5000, training_start: 1000
TEST 2: Ep: 718, Score: 3058078.7375, Steps: 3156, n_steps: 5000, training_start: 1000
TEST 2: Ep: 719, Score: 3068694.75, Steps: 3159, n_steps: 5000, training_start: 1000
TEST 2: Ep: 720, Score: 3026048.3, Steps: 3162, n_steps: 5000, training_start: 1000
TEST 2: Ep: 721, Score: 3071301.0749999997, Steps: 3165, n_steps: 5000, training_start: 1000
TEST 2: Ep: 722, Score: 3035651.6125, Steps: 3168, n_steps: 5000, training_start: 1000
TEST 2: Ep: 723, Score: 3072485.7249999996, Steps: 3171, n_steps: 5000, training_start: 1000
TEST 2: Ep: 724, Score: 3079357.3125, Steps: 3174, n_steps: 5000, training_start: 1000
TEST 2: Ep: 725, Score: 3051987.8125, Steps: 3177, n_steps: 5000, training_start: 1000
TEST 2: Ep: 726, Score: 2958335.8625, Steps: 3180, n_steps: 5000, training_start: 1000
TEST 2: Ep: 727, Score: 3014702.925, Steps: 3183, n_steps: 5000, training_start: 1000
TEST 2: Ep: 728, Score: 2942545.9125, Steps: 3186, n_steps: 5000, training_start: 1000
TEST 2: Ep: 729, Score: 2967382.9499999997, Steps: 3189, n_steps: 5000, training_start: 1000
TEST 2: Ep: 730, Score: 2958387.6374999997, Steps: 3192, n_steps: 5000, training_start: 1000
TEST 2: Ep: 731, Score: 2985789.675, Steps: 3195, n_steps: 5000, training_start: 1000
TEST 2: Ep: 732, Score: 2969095.3249999997, Steps: 3198, n_steps: 5000, training_start: 1000
TEST 2: Ep: 733, Score: 2939162.4875, Steps: 3201, n_steps: 5000, training_start: 1000
TEST 2: Ep: 734, Score: 2960083.625, Steps: 3204, n_steps: 5000, training_start: 1000
TEST 2: Ep: 735, Score: 2952016.4625, Steps: 3207, n_steps: 5000, training_start: 1000
TEST 2: Ep: 736, Score: 2952598.8125, Steps: 3210, n_steps: 5000, training_start: 1000
TEST 2: Ep: 737, Score: 2951702.4875, Steps: 3213, n_steps: 5000, training_start: 1000
TEST 2: Ep: 738, Score: 2968289.775, Steps: 3216, n_steps: 5000, training_start: 1000
TEST 2: Ep: 739, Score: 2964577.8375, Steps: 3219, n_steps: 5000, training_start: 1000
TEST 2: Ep: 740, Score: 2969416.9, Steps: 3222, n_steps: 5000, training_start: 1000
TEST 2: Ep: 741, Score: 2975875.0, Steps: 3225, n_steps: 5000, training_start: 1000
TEST 2: Ep: 742, Score: 2937133.1, Steps: 3228, n_steps: 5000, training_start: 1000
TEST 2: Ep: 743, Score: 2954248.725, Steps: 3231, n_steps: 5000, training_start: 1000
TEST 2: Ep: 744, Score: 2946505.0875, Steps: 3234, n_steps: 5000, training_start: 1000
TEST 2: Ep: 745, Score: 2975739.15, Steps: 3237, n_steps: 5000, training_start: 1000
TEST 2: Ep: 746, Score: 2957145.9875, Steps: 3240, n_steps: 5000, training_start: 1000
TEST 2: Ep: 747, Score: 2968543.1374999997, Steps: 3243, n_steps: 5000, training_start: 1000
TEST 2: Ep: 748, Score: 2971409.525, Steps: 3246, n_steps: 5000, training_start: 1000
TEST 2: Ep: 749, Score: 2975739.15, Steps: 3249, n_steps: 5000, training_start: 1000
TEST 2: Ep: 750, Score: 2991437.9, Steps: 3252, n_steps: 5000, training_start: 1000
TEST 2: Ep: 751, Score: 2914973.8249999997, Steps: 3255, n_steps: 5000, training_start: 1000
TEST 2: Ep: 752, Score: 2881365.4375, Steps: 3258, n_steps: 5000, training_start: 1000
TEST 2: Ep: 753, Score: 2872691.9375, Steps: 3261, n_steps: 5000, training_start: 1000
TEST 2: Ep: 754, Score: 2841220.5749999997, Steps: 3264, n_steps: 5000, training_start: 1000
TEST 2: Ep: 755, Score: 2913636.275, Steps: 3267, n_steps: 5000, training_start: 1000
TEST 2: Ep: 756, Score: 2854644.7875, Steps: 3270, n_steps: 5000, training_start: 1000
TEST 2: Ep: 757, Score: 2850597.0749999997, Steps: 3273, n_steps: 5000, training_start: 1000
TEST 2: Ep: 758, Score: 2869042.75, Steps: 3276, n_steps: 5000, training_start: 1000
TEST 2: Ep: 759, Score: 2881107.0375, Steps: 3279, n_steps: 5000, training_start: 1000
TEST 2: Ep: 760, Score: 2849488.2375, Steps: 3282, n_steps: 5000, training_start: 1000
TEST 2: Ep: 761, Score: 2847050.4875, Steps: 3285, n_steps: 5000, training_start: 1000
TEST 2: Ep: 762, Score: 2888577.125, Steps: 3288, n_steps: 5000, training_start: 1000
TEST 2: Ep: 763, Score: 2856068.8375, Steps: 3291, n_steps: 5000, training_start: 1000
TEST 2: Ep: 764, Score: 2864500.3249999997, Steps: 3294, n_steps: 5000, training_start: 1000
TEST 2: Ep: 765, Score: 2869250.8, Steps: 3297, n_steps: 5000, training_start: 1000
TEST 2: Ep: 766, Score: 2884117.8249999997, Steps: 3300, n_steps: 5000, training_start: 1000
TEST 2: Ep: 767, Score: 2884099.5375, Steps: 3303, n_steps: 5000, training_start: 1000
TEST 2: Ep: 768, Score: 2874528.05, Steps: 3306, n_steps: 5000, training_start: 1000
TEST 2: Ep: 769, Score: 2877548.5749999997, Steps: 3309, n_steps: 5000, training_start: 1000
TEST 2: Ep: 770, Score: 2846570.5, Steps: 3312, n_steps: 5000, training_start: 1000
TEST 2: Ep: 771, Score: 2839862.7875, Steps: 3315, n_steps: 5000, training_start: 1000
TEST 2: Ep: 772, Score: 2845489.6374999997, Steps: 3318, n_steps: 5000, training_start: 1000
TEST 2: Ep: 773, Score: 2884117.8249999997, Steps: 3321, n_steps: 5000, training_start: 1000
TEST 2: Ep: 774, Score: 2872691.9375, Steps: 3324, n_steps: 5000, training_start: 1000
TEST 2: Ep: 775, Score: 2852043.6875, Steps: 3327, n_steps: 5000, training_start: 1000
TEST 2: Ep: 776, Score: 2886522.75, Steps: 3330, n_steps: 5000, training_start: 1000
TEST 2: Ep: 777, Score: 2909889.425, Steps: 3333, n_steps: 5000, training_start: 1000
TEST 2: Ep: 778, Score: 2919670.8625, Steps: 3336, n_steps: 5000, training_start: 1000
TEST 2: Ep: 779, Score: 2919853.7375, Steps: 3339, n_steps: 5000, training_start: 1000
TEST 2: Ep: 780, Score: 2921015.8249999997, Steps: 3342, n_steps: 5000, training_start: 1000
TEST 2: Ep: 781, Score: 2926573.85, Steps: 3345, n_steps: 5000, training_start: 1000
TEST 2: Ep: 782, Score: 2913526.025, Steps: 3348, n_steps: 5000, training_start: 1000
TEST 2: Ep: 783, Score: 2902435.25, Steps: 3351, n_steps: 5000, training_start: 1000
TEST 2: Ep: 784, Score: 2913967.775, Steps: 3354, n_steps: 5000, training_start: 1000
TEST 2: Ep: 785, Score: 2952203.1374999997, Steps: 3357, n_steps: 5000, training_start: 1000
TEST 2: Ep: 786, Score: 2915517.9375, Steps: 3360, n_steps: 5000, training_start: 1000
TEST 2: Ep: 787, Score: 2935628.0124999997, Steps: 3363, n_steps: 5000, training_start: 1000
TEST 2: Ep: 788, Score: 2905477.625, Steps: 3366, n_steps: 5000, training_start: 1000
TEST 2: Ep: 789, Score: 2918789.7375, Steps: 3369, n_steps: 5000, training_start: 1000
TEST 2: Ep: 790, Score: 2930561.6625, Steps: 3372, n_steps: 5000, training_start: 1000
TEST 2: Ep: 791, Score: 2896063.125, Steps: 3375, n_steps: 5000, training_start: 1000
TEST 2: Ep: 792, Score: 2870298.4125, Steps: 3378, n_steps: 5000, training_start: 1000
TEST 2: Ep: 793, Score: 2885749.6875, Steps: 3381, n_steps: 5000, training_start: 1000
TEST 2: Ep: 794, Score: 2912374.15, Steps: 3384, n_steps: 5000, training_start: 1000
TEST 2: Ep: 795, Score: 2935628.0124999997, Steps: 3387, n_steps: 5000, training_start: 1000
TEST 2: Ep: 796, Score: 2925606.4625, Steps: 3390, n_steps: 5000, training_start: 1000
TEST 2: Ep: 797, Score: 2919016.0749999997, Steps: 3393, n_steps: 5000, training_start: 1000
TEST 2: Ep: 798, Score: 2929168.25, Steps: 3396, n_steps: 5000, training_start: 1000
TEST 2: Ep: 799, Score: 2905477.625, Steps: 3399, n_steps: 5000, training_start: 1000
TEST 2: Ep: 800, Score: 2894273.0875, Steps: 3402, n_steps: 5000, training_start: 1000
TEST 2: Ep: 801, Score: 2804185.0625, Steps: 3405, n_steps: 5000, training_start: 1000
TEST 2: Ep: 802, Score: 2817443.7875, Steps: 3408, n_steps: 5000, training_start: 1000
TEST 2: Ep: 803, Score: 2792705.975, Steps: 3411, n_steps: 5000, training_start: 1000
TEST 2: Ep: 804, Score: 2812822.6999999997, Steps: 3414, n_steps: 5000, training_start: 1000
TEST 2: Ep: 805, Score: 2819279.85, Steps: 3417, n_steps: 5000, training_start: 1000
TEST 2: Ep: 806, Score: 2822138.4, Steps: 3420, n_steps: 5000, training_start: 1000
TEST 2: Ep: 807, Score: 2796482.9375, Steps: 3423, n_steps: 5000, training_start: 1000
TEST 2: Ep: 808, Score: 2817667.225, Steps: 3426, n_steps: 5000, training_start: 1000
TEST 2: Ep: 809, Score: 2816099.9625, Steps: 3429, n_steps: 5000, training_start: 1000
